CustomerId,FirstName,LastName,Company,Address,City,State,Country,PostalCode,Phone,Email,SupportRepId,InvoiceId,InvoiceDate,Total,TrackId,UnitPrice,Quantity
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,296,2012-07-27T00:00:00.000+0000,3.96,2744,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,296,2012-07-27T00:00:00.000+0000,3.96,2746,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,296,2012-07-27T00:00:00.000+0000,3.96,2748,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,296,2012-07-27T00:00:00.000+0000,3.96,2750,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,318,2012-10-29T00:00:00.000+0000,5.94,3450,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,318,2012-10-29T00:00:00.000+0000,5.94,3454,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,318,2012-10-29T00:00:00.000+0000,5.94,3458,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,318,2012-10-29T00:00:00.000+0000,5.94,3462,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,318,2012-10-29T00:00:00.000+0000,5.94,3466,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,318,2012-10-29T00:00:00.000+0000,5.94,3470,0.99,1
7,Astrid,Gruber,null,"Rotenturmstraße 4, 1010 Innere Stadt",Vienne,null,Austria,1010,+43 01 5134505,astrid.gruber@apple.at,5,370,2013-06-19T00:00:00.000+0000,0.99,1785,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,371,2013-07-02T00:00:00.000+0000,1.98,1786,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,371,2013-07-02T00:00:00.000+0000,1.98,1787,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,394,2013-10-04T00:00:00.000+0000,3.96,2489,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,394,2013-10-04T00:00:00.000+0000,3.96,2491,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,394,2013-10-04T00:00:00.000+0000,3.96,2493,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,394,2013-10-04T00:00:00.000+0000,3.96,2495,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,924,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,930,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,936,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,942,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,948,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,954,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,960,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,966,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,242,2011-11-26T00:00:00.000+0000,8.91,972,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,176,2011-02-15T00:00:00.000+0000,1.98,2299,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,176,2011-02-15T00:00:00.000+0000,1.98,2301,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2628,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2637,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2646,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2655,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2664,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2673,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2736,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2745,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2682,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2691,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2700,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2709,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2718,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,187,2011-03-28T00:00:00.000+0000,13.86,2727,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,55,2009-08-24T00:00:00.000+0000,0.99,1854,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,3,2009-01-03T00:00:00.000+0000,5.94,16,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,3,2009-01-03T00:00:00.000+0000,5.94,20,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,3,2009-01-03T00:00:00.000+0000,5.94,24,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,3,2009-01-03T00:00:00.000+0000,5.94,28,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,3,2009-01-03T00:00:00.000+0000,5.94,32,0.99,1
8,Daan,Peeters,null,Grétrystraat 63,Brussels,null,Belgium,1000,+32 02 219 03 03,daan_peeters@apple.be,4,3,2009-01-03T00:00:00.000+0000,5.94,36,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,56,2009-09-06T00:00:00.000+0000,1.98,1855,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,56,2009-09-06T00:00:00.000+0000,1.98,1856,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,79,2009-12-09T00:00:00.000+0000,3.96,2558,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,79,2009-12-09T00:00:00.000+0000,3.96,2560,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,79,2009-12-09T00:00:00.000+0000,3.96,2562,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,79,2009-12-09T00:00:00.000+0000,3.96,2564,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,153,2010-11-01T00:00:00.000+0000,0.99,1599,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,101,2010-03-13T00:00:00.000+0000,5.94,3264,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,101,2010-03-13T00:00:00.000+0000,5.94,3268,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,101,2010-03-13T00:00:00.000+0000,5.94,3272,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,101,2010-03-13T00:00:00.000+0000,5.94,3276,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,101,2010-03-13T00:00:00.000+0000,5.94,3280,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,101,2010-03-13T00:00:00.000+0000,5.94,3284,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,669,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,675,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,681,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,687,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,693,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,699,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,705,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,711,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,340,2013-02-02T00:00:00.000+0000,8.91,717,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2373,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2382,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2391,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2400,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2409,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2418,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2481,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2490,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2427,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2436,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2445,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2454,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2463,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,285,2012-06-04T00:00:00.000+0000,13.86,2472,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,274,2012-04-24T00:00:00.000+0000,1.98,2044,0.99,1
9,Kara,Nielsen,null,Sønder Boulevard 51,Copenhagen,null,Denmark,1720,+453 3331 9991,kara.nielsen@jubii.dk,4,274,2012-04-24T00:00:00.000+0000,1.98,2046,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,177,2011-02-16T00:00:00.000+0000,3.96,2303,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,177,2011-02-16T00:00:00.000+0000,3.96,2305,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,177,2011-02-16T00:00:00.000+0000,3.96,2307,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,177,2011-02-16T00:00:00.000+0000,3.96,2309,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,199,2011-05-21T00:00:00.000+0000,5.94,3009,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,199,2011-05-21T00:00:00.000+0000,5.94,3013,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,199,2011-05-21T00:00:00.000+0000,5.94,3017,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,199,2011-05-21T00:00:00.000+0000,5.94,3021,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,199,2011-05-21T00:00:00.000+0000,5.94,3025,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,199,2011-05-21T00:00:00.000+0000,5.94,3029,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,251,2012-01-09T00:00:00.000+0000,0.99,1344,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,154,2010-11-14T00:00:00.000+0000,1.98,1600,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,154,2010-11-14T00:00:00.000+0000,1.98,1601,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,738,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,744,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,750,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,756,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,762,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,768,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,774,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,780,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,25,2009-04-09T00:00:00.000+0000,8.91,786,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,372,2013-07-02T00:00:00.000+0000,1.98,1789,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,372,2013-07-02T00:00:00.000+0000,1.98,1791,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2118,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2127,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2136,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2145,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2154,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2163,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2226,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2235,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2172,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2181,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2190,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2199,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2208,0.99,1
10,Eduardo,Martins,Woodstock Discos,"Rua Dr. Falcão Filho, 155",São Paulo,SP,Brazil,01007-010,+55 (11) 3033-5446,eduardo@woodstock.com.br,4,383,2013-08-12T00:00:00.000+0000,13.86,2217,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,349,2013-03-18T00:00:00.000+0000,0.99,1089,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2187,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2196,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2205,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2214,0.99,1
